researcher,screening_round,extract,extract_fraction,concentration,organism,biological_rep,technical_rep,auc,log_reduction_auc
YD,7,MC13-16,1,0,SA,1,2,248544,0.03915284700479614
YD,7,MC13-16,1,15.625,EC,1,1,16704,0.2114289710743074
YD,7,MC13-16,1,15.625,EC,1,2,17832,0.1830493969242942
YD,7,MC13-16,1,15.625,SA,1,1,254592,0.028711377706932648
YD,7,MC13-16,1,15.625,SA,1,2,267624,0.007031072952242243
YD,7,MC13-16,1,31.25,EC,1,1,14328,0.2780638795555004
YD,7,MC13-16,1,31.25,EC,1,2,13200,0.31367552119062564
YD,7,MC13-16,1,31.25,SA,1,1,239076,0.05602014947310522
YD,7,MC13-16,1,31.25,SA,1,2,243096,0.048778317634336286
YD,7,MC13-16,1,62.5,EC,1,1,8232,0.5187440906420989
YD,7,MC13-16,1,62.5,EC,1,2,10512,0.41256410018076994
YD,7,MC13-16,1,62.5,SA,1,1,158711.99999999997,0.23394636606364902
YD,7,MC13-16,1,62.5,SA,1,2,168672,0.20751313594437323
YD,7,MC13-16,1,125,EC,1,1,4944,0.7401709903157161
YD,7,MC13-16,1,125,EC,1,2,5640,0.6829703484131332
YD,7,MC13-16,1,125,SA,1,1,81239.99999999999,0.5247862157464676
YD,7,MC13-16,1,125,SA,1,2,83112,0.5148923972181697
YD,7,MC13-16,1,250,EC,1,1,4440,0.7868664822818556
YD,7,MC13-16,1,250,EC,1,2,4824,0.7508421532643806
YD,7,MC13-16,1,250,SA,1,1,37776,0.8573401607445849
YD,7,MC13-16,1,250,SA,1,2,48216.00000000001,0.7513649520193814
YD,7,MC13-16,1,500,EC,1,1,3648,0.8721946227400968
YD,7,MC13-16,1,500,EC,1,2,3216,0.9269334123200619
YD,7,MC13-16,1,500,SA,1,1,15720,1.2381035887758476
YD,7,MC13-16,1,500,SA,1,2,19008,1.1556197071781371
YD,7,MC13-16,1,1000,EC,1,1,2256,1.0809103570851708
YD,7,MC13-16,1,1000,EC,1,2,2352,1.0628121349923747
YD,7,MC13-16,1,1000,SA,1,1,11952,1.357115546007913
YD,7,MC13-16,1,1000,SA,1,2,15024,1.257770555557201
YD,7,MC13-16,2,0,EC,1,1,18288,0.17208323934526898
YD,7,MC13-16,2,0,EC,1,2,19200,0.15094822369292588
YD,7,MC13-16,2,0,SA,1,1,267456,0.007303785351723513
YD,7,MC13-16,2,0,SA,1,2,272616,-9.952107765508738e-4
YD,7,MC13-16,2,15.625,EC,1,1,17352,0.19489991339033866
YD,7,MC13-16,2,15.625,EC,1,2,15360,0.2478582367009823
YD,7,MC13-16,2,15.625,SA,1,1,254808,0.028343071410453228
YD,7,MC13-16,2,15.625,SA,1,2,250104,0.0364354928709416
YD,7,MC13-16,2,31.25,EC,1,1,10344,0.4195609405241379
YD,7,MC13-16,2,31.25,EC,1,2,10056,0.43182418771857417
YD,7,MC13-16,2,31.25,SA,1,1,247344,0.041254750642574625
YD,7,MC13-16,2,31.25,SA,1,2,241548,0.0515526845687648
YD,7,MC13-16,2,62.5,EC,1,1,10152,0.42769784330982713
YD,7,MC13-16,2,62.5,EC,1,2,8160,0.5225592936426144
YD,7,MC13-16,2,62.5,SA,1,1,200388,0.13268441972027106
YD,7,MC13-16,2,62.5,SA,1,2,177156,0.18620026467786852
YD,7,MC13-16,2,125,EC,1,1,6840,0.5991933506763593
YD,7,MC13-16,2,125,EC,1,2,8208,0.5200121046287345
YD,7,MC13-16,2,125,SA,1,1,120216,0.35459385707811625
YD,7,MC13-16,2,125,SA,1,2,98664,0.4403974119872808
YD,7,MC13-16,2,250,EC,1,1,6408,0.6275269493202943
YD,7,MC13-16,2,250,EC,1,2,7656,0.5502475276276884
YD,7,MC13-16,2,250,SA,1,1,58296,0.6689173739625001
YD,7,MC13-16,2,250,SA,1,2,48984,0.74450188405156
YD,7,MC13-16,2,500,EC,1,1,5184,0.7195844595339386
YD,7,MC13-16,2,500,EC,1,2,5280,0.7116155298626633
YD,7,MC13-16,2,500,SA,1,1,21792,1.0962590402465455
YD,7,MC13-16,2,500,SA,1,2,18120,1.1763979371384423
YD,7,MC13-16,2,1000,EC,1,1,8448,0.5074955472067385
YD,7,MC13-16,2,1000,EC,1,2,5880,0.664872126320337
YD,7,MC13-16,2,1000,SA,1,1,4440,1.7871731603646168
YD,7,MC13-16,2,1000,SA,1,2,1008,2.43109559836973
YD,7,MC13-16,3,0,EC,1,1,19944,0.13443718690075848
YD,7,MC13-16,3,0,EC,1,2,24792,0.039937889165248916
YD,7,MC13-16,3,0,SA,1,1,274848,-0.004536450581930477
YD,7,MC13-16,3,0,SA,1,2,271368,9.974965983631822e-4
YD,7,MC13-16,3,15.625,EC,1,1,20064,0.13183193324585313
YD,7,MC13-16,3,15.625,EC,1,2,21312,0.10562524490626847
YD,7,MC13-16,3,15.625,SA,1,1,246912,0.04201393318748369
YD,7,MC13-16,3,15.625,SA,1,2,249936,0.03672731542795702
YD,7,MC13-16,3,31.25,EC,1,1,12168,0.34903025135153354
YD,7,MC13-16,3,31.25,EC,1,2,12192,0.3481744984009502
YD,7,MC13-16,3,31.25,SA,1,1,210444,0.11141958245287077
YD,7,MC13-16,3,31.25,SA,1,2,216180,0.09974061797302447
YD,7,MC13-16,3,62.5,EC,1,1,10392,0.4175503143315041
YD,7,MC13-16,3,62.5,EC,1,2,10680,0.40567819970393787
YD,7,MC13-16,3,62.5,SA,1,1,137448,0.29641770565430137
YD,7,MC13-16,3,62.5,SA,1,2,132048,0.31382430271396583
YD,7,MC13-16,3,125,EC,1,1,9864,0.4401963888088003
YD,7,MC13-16,3,125,EC,1,2,9288,0.46632724566595807
YD,7,MC13-16,3,125,SA,1,1,62880,0.6360435974478851
YD,7,MC13-16,3,125,SA,1,2,53352,0.70740542606864
YD,7,MC13-16,3,250,EC,1,1,8664,0.4965310087792116
YD,7,MC13-16,3,250,EC,1,2,8472,0.5062635052970469
YD,7,MC13-16,3,250,SA,1,1,14904,1.2612532885910503
YD,7,MC13-16,3,250,SA,1,2,13344,1.309270097185573
YD,7,MC13-16,3,500,EC,1,1,2664,1.008715231898212
YD,7,MC13-16,3,500,EC,1,2,2712,1.0009597672014499
YD,7,MC13-16,3,500,SA,1,1,4944,1.740477668398477
YD,7,MC13-16,3,500,SA,1,2,4296,1.8014918577877375
YD,7,MC13-16,3,1000,EC,1,1,1584,1.2344942751430008
YD,7,MC13-16,3,1000,EC,1,2,1464,1.2687083756741024
YD,7,MC13-16,3,1000,SA,1,1,1800,2.1792836253759305
YD,7,MC13-16,3,1000,SA,1,2,1511.9999999999998,2.255004339314049
YD,7,MC13-16,4,0,EC,1,1,24456,0.0458640266784431
YD,7,MC13-16,4,0,EC,1,2,21144,0.10906230227282154
YD,7,MC13-16,4,0,SA,1,1,275352,-0.0053321048171253264
YD,7,MC13-16,4,0,SA,1,2,271224,0.0012280138447004834
YD,7,MC13-16,4,15.625,EC,1,1,14616,0.26942091805199414
YD,7,MC13-16,4,15.625,EC,1,2,18264,0.17265355391429668
YD,7,MC13-16,4,15.625,SA,1,1,260016,0.019556057516446672
YD,7,MC13-16,4,15.625,SA,1,2,273696,-0.0027123198697918314
YD,7,MC13-16,4,31.25,EC,1,1,10728,0.403730687552933
YD,7,MC13-16,4,31.25,EC,1,2,11928,0.35768182195153736
YD,7,MC13-16,4,31.25,SA,1,1,275856,-0.006126304030048274
YD,7,MC13-16,4,31.25,SA,1,2,261312,0.01739677657235227
YD,7,MC13-16,4,62.5,EC,1,1,10032,0.4328619289098343
YD,7,MC13-16,4,62.5,EC,1,2,10176,0.42667235409213683
YD,7,MC13-16,4,62.5,SA,1,1,222852,0.08653959443502575
YD,7,MC13-16,4,62.5,SA,1,2,208668,0.11510027695272244
YD,7,MC13-16,4,125,EC,1,1,7512,0.558493873138421
YD,7,MC13-16,4,125,EC,1,2,8088,0.5264083098135309
YD,7,MC13-16,4,125,SA,1,1,144528,0.2746041375908901
YD,7,MC13-16,4,125,SA,1,2,135432,0.3028348384975893
YD,7,MC13-16,4,250,EC,1,1,5496,0.6942027283449815
YD,7,MC13-16,4,250,EC,1,2,5040,0.7318189159509502
YD,7,MC13-16,4,250,SA,1,1,67944,0.6024050194025276
YD,7,MC13-16,4,250,SA,1,2,79848,0.5322920878988081
YD,7,MC13-16,4,500,EC,1,1,1344,1.3058501836786691
YD,7,MC13-16,4,500,EC,1,2,2256,1.0809103570851708
YD,7,MC13-16,4,500,SA,1,1,37392,0.8617774354310849
YD,7,MC13-16,4,500,SA,1,2,46968,0.7627540631096293
YD,7,MC13-16,4,1000,EC,1,1,552,1.6923103746672765
YD,7,MC13-16,4,1000,EC,1,2,1080,1.4008256969095259
YD,7,MC13-16,4,1000,SA,1,1,15624,1.2407639001994386
YD,7,MC13-16,4,1000,SA,1,2,15960,1.231523243464526
YD,7,MC13-16,5,0,EC,1,1,25776,0.02303392932133268
YD,7,MC13-16,5,0,EC,1,2,26280,0.014624091508732317
YD,7,MC13-16,5,0,SA,1,1,243192,0.04860684611620575
YD,7,MC13-16,5,0,SA,1,2,222564,0.08710121246499596
YD,7,MC13-16,5,15.625,EC,1,1,22632,0.0795265179475411
YD,7,MC13-16,5,15.625,EC,1,2,23735.999999999996,0.05884191908769016
YD,7,MC13-16,5,15.625,SA,1,1,221220,0.08973174248947641
YD,7,MC13-16,5,15.625,SA,1,2,194556.00000000003,0.14551150173006475
YD,7,MC13-16,5,31.25,EC,1,1,15456,0.24515234332505742
YD,7,MC13-16,5,31.25,EC,1,2,21120,0.10955553853470087
YD,7,MC13-16,5,31.25,SA,1,1,189971.99999999997,0.1558665355348257
YD,7,MC13-16,5,31.25,SA,1,2,169896,0.2043729764387804
YD,7,MC13-16,5,62.5,EC,1,1,15384,0.2471801811660521
YD,7,MC13-16,5,62.5,EC,1,2,20208,0.12872611918521995
YD,7,MC13-16,5,62.5,SA,1,1,178188,0.1836776771827759
YD,7,MC13-16,5,62.5,SA,1,2,200700,0.13200875799175107
YD,7,MC13-16,5,125,EC,1,1,14520,0.2722828360324006
YD,7,MC13-16,5,125,EC,1,2,20856,0.11501843423620303
YD,7,MC13-16,5,125,SA,1,1,114216,0.37682918396887305
YD,7,MC13-16,5,125,SA,1,2,116280,0.36905110738084645
YD,7,MC13-16,5,250,EC,1,1,8352,0.5124589667382886
YD,7,MC13-16,5,250,EC,1,2,16776,0.2095610349391881
YD,7,MC13-16,5,250,SA,1,1,90431.99999999999,0.4782339946467909
YD,7,MC13-16,5,250,SA,1,2,96120,0.45174236834737413
YD,7,MC13-16,5,500,EC,1,1,8400,0.5099701663345938
YD,7,MC13-16,5,500,EC,1,2,12552,0.33553652181759525
YD,7,MC13-16,5,500,SA,1,1,30720,0.9471349191197622
YD,7,MC13-16,5,500,SA,1,2,45575.99999999999,0.7758199240306131
YD,7,MC13-16,5,1000,EC,1,1,6600,0.6147055168546068
YD,7,MC13-16,5,1000,EC,1,2,11616,0.369192849040457
YD,7,MC13-16,5,1000,SA,1,1,19464,1.1453240345564746
YD,7,MC13-16,5,1000,SA,1,2,21840,1.095303496446537
YD,8,CTRL,Broth,0,ECPA,8,1,3480,-0.027829093864757373
YD,8,CTRL,Broth,0,ECPA,8,2,2856,0.057991946977686754
YD,8,CTRL,Broth,0,SA,8,1,192,3.023509666915084
YD,8,CTRL,Broth,0,SA,8,2,192,3.023509666915084
YD,8,CTRL,Broth,0.03125,ECPA,8,1,593760,-2.2598607869228844
YD,8,CTRL,Broth,0.03125,ECPA,8,2,687840,-2.3237372776911083
YD,8,CTRL,Broth,0.03125,SA,8,1,48,3.6255696582430463
YD,8,CTRL,Broth,0.03125,SA,8,2,24,3.9265996539070276
YD,8,CTRL,Broth,0.125,ECPA,8,1,691464,-2.326019424083915
YD,8,CTRL,Broth,0.125,ECPA,8,2,657792,-2.304338437251218
YD,8,CTRL,Broth,0.125,SA,8,1,72,3.449478399187365
YD,8,CTRL,Broth,0.125,SA,8,2,24,3.9265996539070276
YD,8,CTRL,Broth,0.5,ECPA,8,1,589332,-2.2566098733077555
YD,8,CTRL,Broth,0.5,ECPA,8,2,692832,-2.3268777882555183
YD,8,CTRL,Broth,0.5,SA,8,1,48,3.6255696582430463
YD,8,CTRL,Broth,0.5,SA,8,2,48,3.6255696582430463
YD,8,CTRL,Broth,2,ECPA,8,1,453756,-2.143072230661328
YD,8,CTRL,Broth,2,ECPA,8,2,482148,-2.1694302195207307
YD,8,CTRL,Broth,2,SA,8,1,164304,0.09116275910516917
YD,8,CTRL,Broth,2,SA,8,2,235332,-0.06487009011457184
YD,8,CTRL,DMSO,0,ECPA,8,1,3192,0.009687267403131736
YD,8,CTRL,DMSO,0,ECPA,8,2,3336,-0.009475891883877534
YD,8,CTRL,DMSO,0,SA,8,1,168.00000000000003,3.0815016138927707
YD,8,CTRL,DMSO,0,SA,8,2,168,3.0815016138927707
YD,8,CTRL,DMSO,0.015625,ECPA,8,1,14448,-0.6460575828876071
YD,8,CTRL,DMSO,0.015625,ECPA,8,2,7488,-0.36061568564822527
YD,8,CTRL,DMSO,0.015625,SA,8,1,24,3.9265996539070276
YD,8,CTRL,DMSO,0.015625,SA,8,2,48,3.6255696582430463
YD,8,CTRL,DMSO,0.0625,ECPA,8,1,13008,-0.6004603781681694
YD,8,CTRL,DMSO,0.0625,ECPA,8,2,7968,-0.3875991753338188
YD,8,CTRL,DMSO,0.0625,SA,8,1,480,2.6255696582430463
YD,8,CTRL,DMSO,0.0625,SA,8,2,504,2.604380359173108
YD,8,CTRL,DMSO,0.25,ECPA,8,1,19104,-0.7673741593674515
YD,8,CTRL,DMSO,0.25,ECPA,8,2,11592,-0.5504082223812946
YD,8,CTRL,DMSO,0.25,SA,8,1,648,2.4952358897480402
YD,8,CTRL,DMSO,0.25,SA,8,2,648,2.4952358897480402
YD,8,CTRL,DMSO,1,ECPA,8,1,21960,-0.8278821856962307
YD,8,CTRL,DMSO,1,ECPA,8,2,14496,-0.6474980302509143
YD,8,CTRL,DMSO,1,SA,8,1,648,2.4952358897480402
YD,8,CTRL,DMSO,1,SA,8,2,600,2.5286596452349897
YD,8,CTRL,DMSO,4,ECPA,8,1,25224,-0.8880638076580247
YD,8,CTRL,DMSO,4,ECPA,8,2,20544,-0.7989348563069357
YD,8,CTRL,DMSO,4,SA,8,1,161736.00000000003,0.09800419753532506
YD,8,CTRL,DMSO,4,SA,8,2,214548,-0.024713574809077186
YD,8,MC13-01,CRUDE,0,EC,1,1,33072,0.8936682362180215
YD,8,MC13-01,CRUDE,0,EC,1,2,28320,0.9610354464835031
YD,8,MC13-01,CRUDE,0,PA,1,1,637619.9999999999,-0.08134604909982651
YD,8,MC13-01,CRUDE,0,PA,1,2,558768,-0.024015644746772254
YD,8,MC13-01,CRUDE,0,SA,1,1,193956.00000000003,0.01910767663957541
YD,8,MC13-01,CRUDE,0,SA,1,2,203172,-0.0010529601419565569
YD,8,MC13-01,CRUDE,15.625,EC,1,1,23352,1.0448046135212765
YD,8,MC13-01,CRUDE,15.625,EC,1,2,20880,1.09339820117101
YD,8,MC13-01,CRUDE,15.625,PA,1,1,506880,0.018310726289210367
YD,8,MC13-01,CRUDE,15.625,PA,1,2,433944,0.08578219396341095
YD,8,MC13-01,CRUDE,15.625,SA,1,1,187884,0.03292109799588584
YD,8,MC13-01,CRUDE,15.625,SA,1,2,214308,-0.024227487700407148
YD,8,MC13-01,CRUDE,31.25,EC,1,1,20760,1.0959013463248144
YD,8,MC13-01,CRUDE,31.25,EC,1,2,20880,1.09339820117101
YD,8,MC13-01,CRUDE,31.25,PA,1,1,451992,0.06808513374723127
YD,8,MC13-01,CRUDE,31.25,PA,1,2,395820,0.12571814739849455
YD,8,MC13-01,CRUDE,31.25,SA,1,1,186948,0.03509007225628994
YD,8,MC13-01,CRUDE,31.25,SA,1,2,202500,3.8586806794612766e-4
YD,8,MC13-01,CRUDE,62.5,EC,1,1,23592,1.040363935957493
YD,8,MC13-01,CRUDE,62.5,EC,1,2,18120,1.1549705021604404
YD,8,MC13-01,CRUDE,62.5,PA,1,1,463836,0.05685142907721659
YD,8,MC13-01,CRUDE,62.5,PA,1,2,370152,0.15483578156428865
YD,8,MC13-01,CRUDE,62.5,SA,1,1,154944,0.11663613219301348
YD,8,MC13-01,CRUDE,62.5,SA,1,2,164832,0.08976936741814857
YD,8,MC13-01,CRUDE,125,EC,1,1,24624,1.021770093013831
YD,8,MC13-01,CRUDE,125,EC,1,2,20352,1.1045216015329147
YD,8,MC13-01,CRUDE,125,PA,1,1,399084,0.1221515653815039
YD,8,MC13-01,CRUDE,125,PA,1,2,315900,0.22366625595744205
YD,8,MC13-01,CRUDE,125,SA,1,1,114072,0.24963183961226895
YD,8,MC13-01,CRUDE,125,SA,1,2,121680,0.2215916945736915
YD,8,MC13-01,CRUDE,250,EC,1,1,29856,0.9380970734348286
YD,8,MC13-01,CRUDE,250,EC,1,2,24288,1.0277369412858481
YD,8,MC13-01,CRUDE,250,PA,1,1,376944.00000000006,0.1469390470346811
YD,8,MC13-01,CRUDE,250,PA,1,2,371544,0.1532056295111585
YD,8,MC13-01,CRUDE,250,SA,1,1,46896,0.6356750945242732
YD,8,MC13-01,CRUDE,250,SA,1,2,51312,0.5965919530342683
YD,8,MC13-01,CRUDE,500,EC,1,1,24912,1.0167201002771895
YD,8,MC13-01,CRUDE,500,EC,1,2,24479.999999999996,1.024317282027711
YD,8,MC13-01,CRUDE,500,PA,1,1,301764,0.2435484540237618
YD,8,MC13-01,CRUDE,500,PA,1,2,305388,0.2383639140936399
YD,8,MC13-01,CRUDE,500,SA,1,1,624,2.5116263059362094
YD,8,MC13-01,CRUDE,500,SA,1,2,1320.0000000000002,2.1862369644127835
YD,8,MC13-01,CRUDE,1000,EC,1,1,4104,1.7999213433974748
YD,8,MC13-01,CRUDE,1000,EC,1,2,4704,1.7406613824331525
YD,8,MC13-01,CRUDE,1000,PA,1,1,205260,0.41091155729388484
YD,8,MC13-01,CRUDE,1000,PA,1,2,204348,0.41284549033229867
YD,8,MC13-01,CRUDE,1000,SA,1,1,96,3.324539662579065
YD,8,MC13-01,CRUDE,1000,SA,1,2,96,3.324539662579065
YD,8,MC13-01,1,0,EC,1,1,27216,0.9783043992327407
YD,8,MC13-01,1,0,EC,1,2,28272,0.9617721633385456
YD,8,MC13-01,1,0,PA,1,1,529332,-5.122675666857404e-4
YD,8,MC13-01,1,0,PA,1,2,502656,0.021945010944304445
YD,8,MC13-01,1,0,SA,1,1,198684,0.00864800078608269
YD,8,MC13-01,1,0,SA,1,2,201852,0.0017778387528517422
YD,8,MC13-01,1,15.625,EC,1,1,19392,1.1255060930150425
YD,8,MC13-01,1,15.625,EC,1,2,23688,1.0386003011199918
YD,8,MC13-01,1,15.625,PA,1,1,430752,0.08898857928994834
YD,8,MC13-01,1,15.625,PA,1,2,392076,0.129845623052746
YD,8,MC13-01,1,15.625,SA,1,1,241800,-0.07664540090611961
YD,8,MC13-01,1,15.625,SA,1,2,241464,-0.07604149509301243
YD,8,MC13-01,1,31.25,EC,1,1,20088,1.1101919957963686
YD,8,MC13-01,1,31.25,EC,1,2,19032,1.1336442664720248
YD,8,MC13-01,1,31.25,PA,1,1,366000.00000000006,0.1597347964681803
YD,8,MC13-01,1,31.25,PA,1,2,343800,0.1869100095115574
YD,8,MC13-01,1,31.25,SA,1,1,241704,-0.07647294206064743
YD,8,MC13-01,1,31.25,SA,1,2,251328,-0.09342997963567193
YD,8,MC13-01,1,62.5,EC,1,1,16752,1.1890620311664675
YD,8,MC13-01,1,62.5,EC,1,2,16584,1.1934394064154301
YD,8,MC13-01,1,62.5,PA,1,1,360888,0.16584344042493768
YD,8,MC13-01,1,62.5,PA,1,2,337380,0.19509654796954454
YD,8,MC13-01,1,62.5,SA,1,1,241944,-0.0769039608355091
YD,8,MC13-01,1,62.5,SA,1,2,247560,-0.08686957840214288
YD,8,MC13-01,1,125,EC,1,1,15960,1.2100958084865239
YD,8,MC13-01,1,125,EC,1,2,15048,1.235649912958912
YD,8,MC13-01,1,125,PA,1,1,344208,0.18639492198528593
YD,8,MC13-01,1,125,PA,1,2,329244,0.20569801255112177
YD,8,MC13-01,1,125,SA,1,1,243576,-0.07982359860061551
YD,8,MC13-01,1,125,SA,1,2,239292,-0.07211728392279454
YD,8,MC13-01,1,250,EC,1,1,15840,1.2133735182477599
YD,8,MC13-01,1,250,EC,1,2,16320,1.2004085410833922
YD,8,MC13-01,1,250,PA,1,1,335892,0.19701622156730836
YD,8,MC13-01,1,250,PA,1,2,316523.99999999994,0.22280923647478354
YD,8,MC13-01,1,250,SA,1,1,233412,-0.06131228428186969
YD,8,MC13-01,1,250,SA,1,2,231204,-0.05718444781022254
YD,8,MC13-01,1,500,EC,1,1,15600,1.220004097146773
YD,8,MC13-01,1,500,EC,1,2,17880,1.1607611810413356
YD,8,MC13-01,1,500,PA,1,1,301236,0.24430900972873476
YD,8,MC13-01,1,500,PA,1,2,294480,0.2541600774239808
YD,8,MC13-01,1,500,SA,1,1,205116,-0.0051886430563516635
YD,8,MC13-01,1,500,SA,1,2,213324,-0.022228822846362472
YD,8,MC13-01,1,1000,EC,1,1,16512,1.1953290155541172
YD,8,MC13-01,1,1000,EC,1,2,17184,1.178004431481773
YD,8,MC13-01,1,1000,PA,1,1,294600,0.2539831393559789
YD,8,MC13-01,1,1000,PA,1,2,303852,0.24055378257762605
YD,8,MC13-01,1,1000,SA,1,1,177636.00000000003,0.0572799104318246
YD,8,MC13-01,1,1000,SA,1,2,178739.99999999997,0.05458914201994634
YD,8,MC13-01,2,0,EC,1,1,31176,0.9193083027166007
YD,8,MC13-01,2,0,EC,1,2,30456,0.9294558316949237
YD,8,MC13-01,2,0,PA,1,1,508656,0.016791710151554593
YD,8,MC13-01,2,0,PA,1,2,527436,0.0010461127423604776
YD,8,MC13-01,2,0,SA,1,1,202188,0.0010555192817218492
YD,8,MC13-01,2,0,SA,1,2,216132,-0.027908176653594775
YD,8,MC13-01,2,15.625,EC,1,1,18792,1.1391556917316852
YD,8,MC13-01,2,15.625,EC,1,2,19104,1.1320043860519595
YD,8,MC13-01,2,15.625,PA,1,1,398436,0.12285731040659137
YD,8,MC13-01,2,15.625,PA,1,2,391788,0.13016475192310153
YD,8,MC13-01,2,15.625,SA,1,1,251640,-0.0939687808943352
YD,8,MC13-01,2,15.625,SA,1,2,259080,-0.1066229927632221
YD,8,MC13-01,2,31.25,EC,1,1,17616,1.167221393873558
YD,8,MC13-01,2,31.25,EC,1,2,17256,1.176188563406746
YD,8,MC13-01,2,31.25,PA,1,1,347496,0.18226607203840317
YD,8,MC13-01,2,31.25,PA,1,2,333588,0.20000546228153535
YD,8,MC13-01,2,31.25,SA,1,1,249696,-0.09060068961680764
YD,8,MC13-01,2,31.25,SA,1,2,251352,-0.09347144962681378
YD,8,MC13-01,2,62.5,EC,1,1,14976,1.2377328641072045
YD,8,MC13-01,2,62.5,EC,1,2,15288,1.228778021454278
YD,8,MC13-01,2,62.5,PA,1,1,335964.00000000006,0.19692313851731913
YD,8,MC13-01,2,62.5,PA,1,2,320244,0.2177348801868561
YD,8,MC13-01,2,62.5,SA,1,1,246672,-0.08530895944212666
YD,8,MC13-01,2,62.5,SA,1,2,233100,-0.06073137790194325
YD,8,MC13-01,2,125,EC,1,1,13800,1.273249609099998
YD,8,MC13-01,2,125,EC,1,2,13968,1.26799446913974
YD,8,MC13-01,2,125,PA,1,1,307524,0.23533686691917827
YD,8,MC13-01,2,125,PA,1,2,304236,0.24000527938986793
YD,8,MC13-01,2,125,SA,1,1,213276,-0.02213109131697043
YD,8,MC13-01,2,125,SA,1,2,200676,0.004315459806873947
YD,8,MC13-01,2,250,EC,1,1,14856,1.2412268047695105
YD,8,MC13-01,2,250,EC,1,2,15336,1.2274165956312284
YD,8,MC13-01,2,250,PA,1,1,319860,0.21825594895398345
YD,8,MC13-01,2,250,PA,1,2,321180,0.21646738809551577
YD,8,MC13-01,2,250,SA,1,1,213252,-0.022082217303650342
YD,8,MC13-01,2,250,SA,1,2,191964,0.02359110476547785
YD,8,MC13-01,2,500,EC,1,1,14664,1.2468762435470744
YD,8,MC13-01,2,500,EC,1,2,14328,1.2569431226602594
YD,8,MC13-01,2,500,PA,1,1,250752,0.32397147621998634
YD,8,MC13-01,2,500,PA,1,2,252000,0.321815341081047
YD,8,MC13-01,2,500,SA,1,1,172116.00000000003,0.070989651155556735
YD,8,MC13-01,2,500,SA,1,2,171540,0.07244548987700103
YD,8,MC13-01,2,1000,EC,1,1,18360,1.149256018636011
YD,8,MC13-01,2,1000,EC,1,2,15696,1.2173397054653612
YD,8,MC13-01,2,1000,PA,1,1,197892,0.4267876441295732
YD,8,MC13-01,2,1000,PA,1,2,202692,0.41637927389192353
YD,8,MC13-01,2,1000,SA,1,1,136080,0.1730165950141209
YD,8,MC13-01,2,1000,SA,1,2,130224,0.19211986448145013
YD,8,MC13-01,3,0,EC,1,1,23448,1.0430228900708554
YD,8,MC13-01,3,0,EC,1,2,28104,0.9643605587172653
YD,8,MC13-01,3,0,PA,1,1,513300,0.012844617601828296
YD,8,MC13-01,3,0,PA,1,2,491040,0.03209901077484366
YD,8,MC13-01,3,0,SA,1,1,233484,-0.06144622932721132
YD,8,MC13-01,3,0,SA,1,2,234900,-0.06407212115897232
YD,8,MC13-01,3,15.625,EC,1,1,22032,1.0700747725883861
YD,8,MC13-01,3,15.625,EC,1,2,21383.999999999996,1.0830397497527537
YD,8,MC13-01,3,15.625,PA,1,1,477132,0.044577337327604376
YD,8,MC13-01,3,15.625,PA,1,2,387708,0.13471111949347772
YD,8,MC13-01,3,15.625,SA,1,1,215700,-0.02703924948391154
YD,8,MC13-01,3,15.625,SA,1,2,211188,-0.01785834171926149
YD,8,MC13-01,3,31.25,EC,1,1,17592,1.1678134791485006
YD,8,MC13-01,3,31.25,EC,1,2,17424,1.171980833089535
YD,8,MC13-01,3,31.25,PA,1,1,340212,0.19146625382686733
YD,8,MC13-01,3,31.25,PA,1,2,335580,0.19741981215069918
YD,8,MC13-01,3,31.25,SA,1,1,206988,-0.009134272616798151
YD,8,MC13-01,3,31.25,SA,1,2,199548,0.006763516258884987
YD,8,MC13-01,3,62.5,EC,1,1,19512,1.1228269081955604
YD,8,MC13-01,3,62.5,EC,1,2,16608,1.1928113593328706
YD,8,MC13-01,3,62.5,PA,1,1,317916,0.2209034963295389
YD,8,MC13-01,3,62.5,PA,1,2,316668,0.22261170268891056
YD,8,MC13-01,3,62.5,SA,1,1,174372,0.06533414679825644
YD,8,MC13-01,3,62.5,SA,1,2,163752,0.09262428262712127
YD,8,MC13-01,3,125,EC,1,1,20160,1.1086381677277468
YD,8,MC13-01,3,125,EC,1,2,19344,1.126582411984538
YD,8,MC13-01,3,125,PA,1,1,349920,0.17924711616902922
YD,8,MC13-01,3,125,PA,1,2,373968,0.1503814401380387
YD,8,MC13-01,3,125,SA,1,1,61320,0.5192087494362959
YD,8,MC13-01,3,125,SA,1,2,69792,0.4630052517200272
YD,8,MC13-01,3,250,EC,1,1,22056,1.0696019424035172
YD,8,MC13-01,3,250,EC,1,2,17760,1.1636857340586524
YD,8,MC13-01,3,250,PA,1,1,332700.00000000006,0.20116308099376845
YD,8,MC13-01,3,250,PA,1,2,343152,0.18772934742088523
YD,8,MC13-01,3,250,SA,1,1,24072,0.9252987208866094
YD,8,MC13-01,3,250,SA,1,2,30288,0.8255402989989119
YD,8,MC13-01,3,500,EC,1,1,5543.999999999999,1.6693054738974844
YD,8,MC13-01,3,500,EC,1,2,7416,1.5429589743647938
YD,8,MC13-01,3,500,PA,1,1,281880,0.2731516190373604
YD,8,MC13-01,3,500,PA,1,2,268152,0.29483484138496735
YD,8,MC13-01,3,500,SA,1,1,96,3.324539662579065
